Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
142.4,1,0,24.21,27.09,0,0
223.5,2,0,38.0,19.98,1,0
182.5,2,0,31.03,19.73,0,0
219.6,2,0,37.33,11.99,0,0
193.6,0,0,32.91,20.25,0,0
192.4,0,0,32.71,13.34,0,0
236.2,0,0,40.15,16.1,0,0
233.2,0,0,39.64,9.63,1,0
158.8,2,0,27.0,16.02,0,0
126.1,1,0,21.44,23.35,0,0
290.4,3,1,49.37,21.58,0,0
60.6,0,0,10.3,14.1,1,0
148.4,0,0,25.23,16.47,0,0
246.5,2,0,41.91,18.39,0,0
298.1,2,1,50.68,17.11,0,0
119.3,2,0,20.28,15.73,0,0
242.5,0,0,41.23,19.8,0,0
222.1,0,1,37.76,13.65,1,1
236.2,2,1,40.15,23.28,0,0
144.2,0,0,24.51,18.04,0,0
154.6,3,0,26.28,20.54,1,0
137.4,2,0,23.36,15.02,1,0
103.7,0,0,17.63,10.8,0,0
136.6,4,1,23.22,17.8,0,0
289.8,2,1,49.27,21.73,0,0
260.9,3,0,44.35,14.32,0,0
196.2,0,1,33.35,15.0,0,1
195.6,1,0,33.25,10.74,0,0
222.2,4,0,37.77,13.81,0,0
172.9,0,1,29.39,15.56,0,1
249.8,0,1,42.47,20.6,0,0
154.5,1,0,26.27,18.38,0,0
90.4,1,0,15.37,23.48,0,0
268.8,0,0,45.7,20.96,1,0
106.1,1,0,18.04,13.4,0,0
27.0,3,0,4.59,13.68,0,0
140.1,1,0,23.82,18.99,1,0
245.0,1,0,41.65,15.33,0,0
196.7,3,0,33.44,17.5,0,0
131.2,2,0,22.3,9.05,1,0
149.6,2,0,25.43,20.38,1,0
239.8,1,0,40.77,21.4,0,0
142.1,1,0,24.16,16.41,1,0
115.4,3,0,19.62,15.19,0,0
193.0,2,0,32.81,19.11,1,0
206.1,1,0,35.04,19.09,0,0
160.3,0,0,27.25,18.81,0,0
199.9,1,0,33.98,24.51,0,0
213.1,0,0,36.23,17.53,0,0
178.3,3,0,30.31,19.98,0,0
252.3,3,1,42.89,17.6,0,1
197.7,4,0,33.61,11.62,0,0
111.1,2,0,18.89,18.52,1,0
96.5,1,1,16.41,17.87,0,0
156.9,3,0,26.67,10.39,0,0
123.3,1,0,20.96,14.45,0,0
193.7,1,0,32.93,15.57,0,0
206.9,0,0,35.17,14.25,0,1
249.8,3,1,42.47,22.26,0,0
144.0,1,0,24.48,19.1,0,0
299.5,0,0,50.92,13.89,1,0
226.0,2,1,38.42,25.89,0,0
137.6,2,0,23.39,12.2,0,0
211.7,1,0,35.99,11.83,1,1
89.7,2,0,15.25,15.28,0,0
197.6,2,0,33.59,20.95,0,1
270.0,2,1,45.9,21.81,0,0
224.7,3,0,38.2,16.32,0,0
194.3,2,0,33.03,10.51,0,0
47.7,0,1,8.11,22.47,0,1
190.1,1,0,32.32,15.49,0,0
89.5,1,1,15.22,28.89,0,1
182.6,0,0,31.04,13.13,0,0
205.5,1,0,34.94,25.37,1,0
231.5,1,0,39.36,22.69,0,0
251.3,3,1,42.72,21.46,0,1
171.2,2,0,29.1,20.7,0,0
197.9,2,0,33.64,21.34,0,0
134.8,1,0,22.92,17.35,0,0
191.4,1,0,32.54,14.32,0,0
174.5,0,0,29.67,16.78,0,0
177.4,0,0,30.16,19.23,0,0
182.1,1,0,30.96,17.98,0,0
222.4,0,0,37.81,14.06,0,0
47.8,0,1,8.13,15.21,0,1
121.8,1,0,20.71,7.59,0,0
143.5,3,0,24.4,16.09,0,0
164.9,2,0,28.03,17.88,0,0
193.6,2,0,32.91,12.64,0,0
101.1,0,0,17.19,22.37,0,0
92.3,2,0,15.69,16.41,1,0
168.9,2,0,28.71,10.53,0,0
219.2,1,0,37.26,17.51,1,0
178.1,0,0,30.28,20.64,1,0
146.5,3,0,24.91,24.18,0,0
172.3,1,0,29.29,22.63,1,0
190.9,1,0,32.45,12.72,0,0
232.1,3,1,39.46,27.8,0,0
169.2,4,1,28.76,14.73,0,0
123.8,2,0,21.05,27.12,0,0
96.0,3,0,16.32,15.05,0,0
93.4,1,0,15.88,21.42,1,0
90.6,1,0,15.4,14.5,0,0
152.9,2,0,25.99,21.81,0,0
257.9,2,0,43.84,17.99,0,0
85.2,2,0,14.48,19.58,1,1
160.0,1,0,27.2,15.68,1,0
182.9,0,0,31.09,24.85,1,0
216.2,2,0,36.75,18.89,0,0
261.7,0,0,44.49,15.45,0,0
241.2,2,0,41.0,14.82,0,0
177.2,1,0,30.12,10.5,0,0
89.5,2,0,15.22,15.37,0,0
200.3,1,0,34.05,16.81,1,1
145.0,4,1,24.65,25.02,0,1
159.5,2,0,27.12,10.17,0,0
151.8,3,0,25.81,11.73,0,0
176.2,1,0,29.95,20.06,0,0
152.1,0,0,25.86,10.29,0,0
161.3,1,0,27.42,18.75,0,0
171.7,3,0,29.19,12.28,0,1
278.9,0,1,47.41,16.17,0,0
213.0,4,0,36.21,19.23,1,0
242.9,1,0,41.29,14.53,1,0
217.2,0,1,36.92,25.79,0,0
175.9,1,0,29.9,24.24,0,0
303.2,0,1,51.54,14.49,0,0
238.9,2,0,40.61,15.91,0,0
189.6,2,0,32.23,15.22,1,0
133.3,5,1,22.66,21.06,0,0
92.7,3,0,15.76,10.86,1,0
177.2,3,0,30.12,21.16,0,0
184.5,2,0,31.37,17.77,0,0
176.1,0,0,29.94,13.55,1,0
204.7,6,0,34.8,12.16,0,0
143.6,2,0,24.41,11.42,0,0
179.3,1,0,30.48,16.05,0,0
137.3,1,0,23.34,18.04,0,0
237.8,2,0,40.43,19.0,0,0
203.7,2,0,34.63,18.39,0,0
191.3,2,0,32.52,21.31,1,0
209.1,2,0,35.55,17.43,0,1
88.8,3,0,15.1,9.32,1,0
97.2,0,0,16.52,13.23,0,0
137.9,1,0,23.44,16.37,0,0
224.3,2,0,38.13,15.78,0,0
207.6,1,0,35.29,12.98,1,0
268.1,2,0,45.58,10.24,0,0
166.7,4,1,28.34,15.24,0,0
267.1,1,1,45.41,15.33,0,0
181.8,2,0,30.91,16.88,0,0
147.1,0,0,25.01,16.97,0,0
37.7,1,0,6.41,12.25,1,0
185.0,2,0,31.45,19.12,0,0
156.4,2,0,26.59,14.54,0,0
239.3,1,0,40.68,16.63,0,0
215.5,2,0,36.64,13.76,1,0
134.9,1,0,22.93,17.98,0,0
194.8,0,0,33.12,17.84,0,0
239.1,5,0,40.65,17.77,1,0
92.6,3,0,15.74,15.1,0,0
209.4,1,0,35.6,17.98,0,0
197.6,1,0,33.59,13.98,0,0
17.6,1,0,2.99,13.74,0,0
62.9,1,0,10.69,17.25,0,1
202.3,1,0,34.39,5.88,1,0
136.1,0,0,23.14,15.42,0,0
207.0,1,0,35.19,14.23,0,0
207.9,1,0,35.34,19.85,1,0
276.5,1,1,47.01,16.63,0,1
313.8,3,0,53.35,12.55,1,0
288.5,1,0,49.05,17.29,1,1
210.9,4,0,35.85,27.99,0,0
64.9,1,0,11.03,15.65,1,0
243.5,1,0,41.4,20.13,1,0
197.0,3,0,33.49,17.31,0,0
278.0,0,0,47.26,21.52,1,0
219.9,1,0,37.38,18.88,1,0
313.2,2,1,53.24,18.39,0,0
145.7,0,0,24.77,16.24,1,0
75.8,0,0,12.89,14.76,1,0
195.9,3,0,33.3,19.43,0,0
132.0,1,0,22.44,19.65,0,0
124.0,2,0,21.08,22.28,0,0
171.9,2,0,29.22,13.52,0,0
249.4,4,0,42.4,17.81,1,0
228.4,0,0,38.83,12.33,0,1
168.6,3,0,28.66,17.43,0,0
123.7,0,0,21.03,21.12,0,0
178.7,1,0,30.38,21.45,0,0
113.2,1,0,19.24,15.77,0,0
142.4,2,0,24.21,26.66,1,0
204.2,0,0,34.71,17.5,1,0
149.7,3,0,25.45,18.06,0,0
227.1,5,1,38.61,10.24,0,0
155.3,2,0,26.4,14.44,0,0
156.4,1,0,26.59,15.77,0,0
148.7,0,0,25.28,14.22,1,0
271.7,3,0,46.19,13.18,0,0
193.7,0,0,32.93,10.79,0,0
245.5,1,0,41.74,24.88,1,1
245.3,3,1,41.7,22.09,0,0
196.1,0,0,33.34,20.13,0,0
134.1,2,0,22.8,16.58,0,0
225.0,1,0,38.25,16.26,1,1
189.7,0,0,32.25,9.85,0,0
142.9,0,0,24.29,15.12,0,0
175.6,1,0,29.85,20.23,0,0
92.4,2,0,15.71,18.62,0,0
92.8,1,0,15.78,13.57,0,0
221.7,0,0,37.69,20.07,1,0
159.6,0,0,27.13,23.53,0,0
144.5,2,0,24.57,15.34,0,0
159.1,2,0,27.05,17.21,0,0
49.9,2,0,8.48,12.81,0,0
116.9,0,0,19.87,19.75,1,0
150.0,3,0,25.5,7.63,0,0
254.4,1,0,43.25,13.54,0,0
270.7,3,0,46.02,17.06,1,0
207.0,1,0,35.19,14.77,0,0
145.3,0,0,24.7,25.82,0,1
230.7,3,0,39.22,19.87,1,0
151.5,1,0,25.76,20.59,0,0
146.1,0,0,24.84,16.68,0,0
256.0,3,0,43.52,15.93,0,0
200.2,3,0,34.03,20.77,1,0
150.7,2,0,25.62,20.97,0,0
186.0,1,0,31.62,5.61,0,1
212.9,3,0,36.19,15.9,0,0
194.8,0,0,33.12,18.14,0,0
272.5,3,0,46.33,21.51,1,0
135.1,1,0,22.97,17.44,0,0
154.6,1,0,26.28,22.36,0,0
230.5,5,0,39.19,22.59,1,0
165.4,1,0,28.12,17.31,0,0
143.3,4,1,24.36,19.61,0,0
271.1,2,1,46.09,20.15,0,0
253.5,0,0,43.1,10.02,0,0
167.1,6,1,28.41,11.2,0,0
168.3,1,0,28.61,7.45,0,0
104.7,1,0,17.8,21.23,0,0
135.4,1,0,23.02,20.24,0,0
191.4,1,0,32.54,30.75,1,0
158.7,1,0,26.98,16.86,0,0
144.8,2,0,24.62,14.02,0,0
98.8,3,0,16.8,12.49,0,0
157.8,3,1,26.83,17.27,0,1
163.0,1,0,27.71,26.59,1,0
181.6,4,0,30.87,28.53,0,0
129.0,2,0,21.93,15.98,0,0
86.0,1,0,14.62,22.16,0,0
193.9,0,0,32.96,16.13,1,0
109.4,0,0,18.6,20.8,0,0
188.9,2,0,32.11,13.06,0,0
179.9,1,1,30.58,14.45,0,1
183.4,1,0,31.18,23.91,0,0
288.1,0,0,48.98,11.72,0,0
169.2,2,0,28.76,12.74,0,0
195.5,1,1,33.24,14.59,1,1
264.4,2,0,44.95,18.67,1,0
207.7,0,0,35.31,17.9,0,0
169.5,0,0,28.82,9.6,0,0
141.5,2,0,24.06,22.36,0,0
154.8,0,0,26.32,20.74,0,0
133.5,1,0,22.7,18.67,0,1
273.2,2,1,46.44,17.94,0,0
224.6,2,0,38.18,19.2,0,0
273.8,2,1,46.55,24.62,0,0
159.5,1,1,27.12,23.42,0,0
104.0,0,0,17.68,16.75,0,0
115.4,1,0,19.62,18.48,1,0
222.1,2,0,37.76,16.95,0,0
116.4,3,0,19.79,8.13,0,0
217.7,3,0,37.01,19.69,0,0
129.4,0,0,22.0,13.37,0,0
161.8,0,0,27.51,23.21,1,0
198.8,1,0,33.8,20.28,1,0
147.8,1,0,25.13,12.53,1,0
262.3,3,0,44.59,16.91,0,0
246.4,1,0,41.89,13.63,0,0
174.3,4,1,29.63,11.92,0,0
183.4,4,0,31.18,14.35,0,0
191.9,1,0,32.62,17.08,0,0
187.8,2,0,31.93,13.14,0,0
259.7,0,0,44.15,12.98,0,0
180.4,0,0,30.67,16.49,0,1
51.8,2,0,8.81,19.57,0,0
303.9,1,1,51.66,19.74,0,0
123.7,1,1,21.03,14.67,1,0
206.2,3,0,35.05,13.98,0,0
164.3,2,0,27.93,19.86,0,0
228.6,9,1,38.86,11.29,0,0
200.4,1,0,34.07,11.14,1,0
154.3,0,0,26.23,15.56,0,0
122.9,2,0,20.89,19.85,1,0
220.8,0,0,37.54,22.58,0,1
214.6,0,0,36.48,21.39,0,0
202.0,2,1,34.34,15.67,0,1
209.5,6,1,35.62,9.32,1,0
297.9,1,1,50.64,20.24,0,0
212.8,0,1,36.18,16.13,0,0
145.6,0,0,24.75,24.2,0,0
152.9,2,0,25.99,18.12,1,0
125.4,1,0,21.32,22.87,0,0
138.3,0,0,23.51,6.85,1,0
189.3,3,0,32.18,14.87,0,0
199.3,4,0,33.88,16.56,0,0
247.5,2,0,42.08,9.22,0,1
294.9,1,1,50.13,16.39,0,0
175.4,1,0,29.82,13.2,0,0
179.4,1,0,30.5,12.16,0,0
126.8,0,0,21.56,24.96,1,1
239.7,1,1,40.75,23.94,0,1
143.0,5,1,24.31,18.04,1,0
91.9,2,0,15.62,16.86,0,0
210.4,1,0,35.77,15.01,0,0
201.3,1,1,34.22,17.31,1,0
145.6,2,0,24.75,24.47,0,0
203.5,1,1,34.6,17.03,1,1
232.4,1,0,39.51,13.03,0,0
86.5,2,0,14.71,24.24,1,0
109.9,0,0,18.68,18.77,0,0
156.0,1,0,26.52,23.47,0,0
326.3,1,1,55.47,14.03,0,0
195.0,0,0,33.15,16.87,0,0
110.0,0,0,18.7,12.52,0,1
147.1,5,1,25.01,13.69,0,0
156.0,2,0,26.52,21.83,0,0
98.2,2,0,16.69,15.87,0,0
210.6,0,0,35.8,13.01,0,0
239.9,2,1,40.78,22.24,0,0
159.9,2,1,27.18,15.29,0,1
197.8,4,1,33.63,11.38,0,0
115.4,2,0,19.62,14.13,1,0
123.8,0,0,21.05,20.08,0,0
117.6,1,0,19.99,16.69,1,0
105.3,2,0,17.9,16.78,1,0
111.7,1,0,18.99,20.17,0,0
159.3,2,0,27.08,17.2,0,0
81.7,6,1,13.89,17.87,0,0
238.0,2,0,40.46,17.82,1,0
128.1,0,0,21.78,21.05,1,0
171.2,1,0,29.1,16.46,1,0
109.0,4,1,18.53,22.04,0,0
220.0,2,0,37.4,17.65,0,0
55.6,0,0,9.45,20.63,0,0
286.6,1,0,48.72,26.8,1,0
207.6,1,0,35.29,19.47,0,0
109.6,4,1,18.63,21.19,1,0
197.2,2,0,33.52,20.6,0,0
175.7,1,0,29.87,14.33,0,0
205.2,0,0,34.88,15.71,0,0
193.1,1,0,32.83,9.49,1,0
232.6,3,0,39.54,13.02,1,0
102.7,0,0,17.46,12.69,0,0
263.1,5,0,44.73,23.74,1,0
197.0,1,0,33.49,17.09,0,0
169.3,2,0,28.78,13.26,0,0
201.5,1,0,34.26,10.98,0,0
251.0,3,0,42.67,7.75,0,0
230.4,3,0,39.17,19.13,0,0
109.8,1,0,18.67,19.59,0,0
279.5,2,1,47.52,17.27,0,0
173.4,1,0,29.48,18.87,0,0
214.4,1,0,36.45,17.99,1,0
96.1,1,0,16.34,20.98,0,0
101.4,1,0,17.24,21.17,0,0
232.5,4,0,39.53,15.45,0,0
174.5,1,0,29.67,18.49,1,0
224.0,1,0,38.08,19.85,1,0
211.1,4,0,35.89,15.02,0,0
109.2,2,0,18.56,13.01,0,0
220.0,0,0,37.4,15.29,0,0
181.4,2,0,30.84,13.98,0,0
180.7,2,0,30.72,14.76,1,0
96.5,1,0,16.41,12.39,1,0
183.5,3,0,31.2,14.49,0,0
107.9,0,0,18.34,11.93,1,0
161.0,1,0,27.37,20.82,0,1
146.8,1,1,24.96,24.28,1,1
149.2,3,0,25.36,13.76,0,0
227.8,3,0,38.73,14.41,0,0
160.3,0,0,27.25,17.2,1,0
137.8,1,1,23.43,19.19,0,0
141.7,0,0,24.09,22.81,1,0
196.4,0,0,33.39,12.78,1,0
175.2,1,0,29.78,12.89,0,0
146.8,1,0,24.96,14.59,0,0
173.9,1,0,29.56,24.43,0,0
305.2,1,0,51.88,13.3,1,0
162.3,3,1,27.59,23.74,1,1
150.0,3,0,25.5,24.97,0,1
197.5,1,0,33.58,17.59,0,0
240.2,2,0,40.83,13.01,0,0
186.2,2,0,31.65,24.37,1,0
116.9,0,0,19.87,23.5,1,0
236.7,1,0,40.24,22.4,1,0
173.2,0,0,29.44,11.15,0,0
152.2,0,0,25.87,11.66,0,0
181.3,0,0,30.82,15.5,0,0
167.8,4,1,28.53,17.94,0,0
175.4,1,0,29.82,21.31,0,0
87.6,2,0,14.89,22.69,0,0
203.3,0,0,34.56,12.06,0,0
92.6,5,1,15.74,13.76,0,0
262.9,1,0,44.69,12.71,1,0
160.8,1,0,27.34,13.24,0,0
141.8,1,0,24.11,14.22,1,0
50.6,2,0,8.6,17.12,1,0
134.9,1,0,22.93,13.26,0,0
252.1,1,0,42.86,19.22,0,0
215.5,1,0,36.64,20.55,1,0
124.8,0,0,21.22,21.86,0,0
178.7,2,0,30.38,23.04,0,0
183.2,2,0,31.14,15.23,0,0
167.5,1,0,28.48,11.82,0,0
147.1,3,0,25.01,17.0,0,0
230.1,1,0,39.12,18.02,0,0
135.8,0,0,23.09,13.87,0,0
205.7,2,0,34.97,11.57,1,0
73.8,2,0,12.55,12.19,0,0
189.3,2,0,32.18,19.85,0,0
147.2,3,0,25.02,13.76,0,0
137.3,0,0,23.34,15.66,1,0
70.7,2,0,12.02,17.94,0,0
204.6,0,0,34.78,17.44,0,0
123.1,5,1,20.93,18.18,0,0
129.7,2,0,22.05,13.67,1,0
198.7,0,0,33.78,17.81,0,1
145.1,2,0,24.67,19.86,0,0
135.2,2,0,22.98,12.96,0,0
124.7,1,0,21.2,21.28,1,0
215.9,1,0,36.7,12.36,0,0
119.2,2,0,20.26,19.41,0,0
144.3,3,0,24.53,13.29,0,0
235.2,1,0,39.98,18.75,0,0
174.0,0,0,29.58,23.89,0,0
115.0,0,1,19.55,10.4,0,1
151.7,2,0,25.79,15.17,0,0
153.1,3,0,26.03,19.9,0,0
218.6,2,0,37.16,12.74,0,0
265.2,2,0,45.08,15.19,0,0
143.3,1,0,24.36,15.34,0,0
190.3,2,0,32.35,21.48,0,0
184.7,2,1,31.4,22.27,0,0
115.3,1,0,19.6,19.1,0,0
113.0,2,1,19.21,14.38,0,0
294.2,0,1,50.01,19.76,0,0
215.6,3,0,36.65,14.26,0,0
128.8,1,0,21.9,17.74,0,0
211.2,3,1,35.9,26.56,1,1
71.2,1,0,12.1,15.44,1,0
94.9,2,0,16.13,21.52,0,0
259.4,1,1,44.1,22.92,0,0
215.8,1,0,36.69,24.24,1,0
97.5,3,0,16.58,22.79,0,0
146.5,0,0,24.91,14.44,0,0
157.9,2,0,26.84,19.89,0,0
139.9,2,0,23.78,19.01,0,0
153.2,1,0,26.04,22.38,1,0
103.5,2,0,17.6,27.14,0,1
185.8,1,0,31.59,16.35,0,0
129.5,1,0,22.02,30.11,0,0
236.6,1,0,40.22,18.78,0,0
260.4,6,0,44.27,17.7,0,0
167.3,2,0,28.44,13.93,0,0
182.2,2,0,30.97,18.05,0,0
113.0,2,0,19.21,12.76,0,0
185.7,0,0,31.57,19.98,0,0
136.2,0,0,23.15,14.03,0,0
222.6,1,0,37.84,16.18,1,0
197.3,1,0,33.54,22.48,0,0
141.4,1,0,24.04,15.84,1,0
208.0,1,0,35.36,8.08,0,0
118.5,1,0,20.15,15.11,0,0
153.2,1,0,26.04,19.52,0,0
108.3,0,0,18.41,15.61,0,0
168.6,2,0,28.66,15.95,0,0
247.2,2,1,42.02,25.81,0,0
224.2,3,0,38.11,20.68,0,1
166.9,3,0,28.37,18.85,0,0
118.4,1,0,20.13,12.25,1,0
190.9,2,0,32.45,19.26,0,0
317.8,1,1,54.03,13.0,0,0
312.0,1,1,53.04,15.3,0,0
146.0,1,0,24.82,17.26,0,0
131.6,1,1,22.37,15.24,0,0
193.4,2,0,32.88,19.69,1,0
185.1,2,0,31.47,18.11,0,0
193.3,0,0,32.86,14.37,0,0
146.4,1,0,24.89,16.7,0,0
71.2,0,0,12.1,25.87,0,0
123.2,4,1,20.94,16.15,0,0
205.0,2,0,34.85,11.98,0,0
128.7,1,0,21.88,20.47,0,0
216.9,3,0,36.87,17.94,0,0
150.0,3,0,25.5,18.57,0,0
164.1,1,0,27.9,17.51,0,0
212.0,3,0,36.04,19.26,0,0
167.3,2,0,28.44,16.55,1,0
154.4,1,0,26.25,18.46,0,0
177.3,3,0,30.14,18.0,1,0
231.2,1,1,39.3,22.76,0,0
202.9,5,0,34.49,15.18,0,0
149.6,0,0,25.43,17.06,0,0
345.3,1,1,58.7,17.29,0,1
264.9,1,1,45.03,23.9,0,0
122.0,1,0,20.74,11.76,0,0
177.2,2,0,30.12,22.98,0,0
133.1,1,0,22.63,17.55,0,0
225.1,0,1,38.27,23.76,0,0
208.4,1,0,35.43,14.82,0,0
173.1,1,0,29.43,21.01,1,0
162.4,2,1,27.61,14.2,0,1
281.2,2,0,47.8,15.15,1,0
208.3,3,0,35.41,14.4,0,0
243.4,2,0,41.38,23.27,1,0
224.2,1,1,38.11,26.77,0,0
189.3,3,0,32.18,20.34,0,0
168.3,4,0,28.61,23.03,1,0
232.9,1,0,39.59,12.93,1,0
155.0,1,0,26.35,12.1,1,0
154.4,0,0,26.25,17.32,0,0
234.7,2,0,39.9,16.63,0,0
240.0,1,0,40.8,11.99,0,0
298.4,0,1,50.73,22.99,0,1
166.0,1,0,28.22,20.07,0,0
111.6,0,0,18.97,18.13,1,0
174.5,2,0,29.67,15.32,0,0
175.5,1,0,29.84,17.9,1,1
157.5,3,1,26.78,16.12,1,1
206.2,1,0,35.05,14.99,0,0
207.5,4,0,35.28,17.09,1,0
144.8,4,0,24.62,17.53,1,0
258.8,2,0,44.0,11.01,0,0
226.9,0,1,38.57,15.49,0,0
152.9,2,0,25.99,14.55,0,0
156.7,2,0,26.64,20.1,1,0
150.8,1,0,25.64,25.15,0,0
221.0,4,0,37.57,17.38,0,0
322.4,1,1,54.81,24.07,1,0
153.6,2,0,26.11,22.28,0,0
215.1,2,0,36.57,11.81,1,0
174.4,1,0,29.65,16.72,1,0
180.5,0,0,30.69,19.55,0,0
123.1,2,0,20.93,15.47,0,0
165.7,1,0,28.17,21.88,0,0
200.2,2,0,34.03,10.09,0,0
154.8,3,0,26.32,24.45,0,0
125.4,2,0,21.32,22.23,0,0
184.2,1,0,31.31,26.57,1,0
274.7,3,0,46.7,16.45,1,0
142.0,1,0,24.14,20.54,1,1
151.5,1,0,25.76,12.56,1,1
124.8,3,0,21.22,11.31,0,0
179.2,0,0,30.46,18.95,0,0
246.4,2,1,41.89,15.47,0,1
232.7,5,0,39.56,15.84,0,0
288.0,0,1,48.96,21.74,0,0
170.8,1,0,29.04,20.12,1,0
216.1,1,0,36.74,16.79,0,0
138.7,2,0,23.58,18.31,0,0
210.7,3,0,35.82,20.29,0,0
181.8,0,0,30.91,13.44,0,0
61.6,1,0,10.47,21.68,1,0
207.7,1,0,35.31,16.72,0,0
219.2,1,0,37.26,14.2,0,0
227.0,2,0,38.59,21.99,0,0
245.9,3,0,41.8,20.41,0,0
257.3,0,0,43.74,15.71,0,0
121.1,2,0,20.59,18.36,0,0
301.5,4,1,51.26,21.9,0,0
233.9,0,0,39.76,18.61,0,0
99.6,2,1,16.93,26.24,0,1
169.8,2,0,28.87,15.56,0,0
198.8,1,1,33.8,14.16,1,1
116.2,3,0,19.75,19.52,0,1
255.9,1,1,43.5,11.98,0,1
187.7,3,0,31.91,18.79,1,0
195.9,0,0,33.3,18.18,1,0
129.4,2,0,22.0,15.76,0,0
221.0,2,0,37.57,12.84,1,0
140.5,2,0,23.89,15.88,0,0
277.9,0,1,47.24,13.24,0,1
224.9,3,1,38.23,21.25,0,0
109.1,0,0,18.55,18.48,0,0
207.8,0,0,35.33,10.5,0,0
205.9,0,0,35.0,21.85,0,0
308.6,4,1,52.46,12.82,0,0
242.6,2,0,41.24,17.77,0,0
229.6,1,0,39.03,11.74,0,0
166.0,2,0,28.22,19.88,1,0
144.8,0,1,24.62,17.05,0,0
106.1,0,0,18.04,10.5,0,1
221.8,1,0,37.71,14.11,0,0
204.6,2,0,34.78,18.06,0,0
213.5,3,0,36.3,14.16,0,0
152.0,2,0,25.84,23.37,1,0
260.8,1,1,44.34,13.91,1,1
166.4,1,0,28.29,26.95,0,0
177.9,0,0,30.24,14.22,0,0
235.1,3,0,39.97,16.73,0,0
186.8,2,0,31.76,14.76,0,0
268.4,1,0,45.63,14.82,0,1
192.1,3,0,32.66,21.23,0,0
240.7,0,1,40.92,22.9,0,0
179.9,2,0,30.58,12.73,0,0
314.1,3,1,53.4,18.9,0,0
162.0,0,0,27.54,27.6,1,0
175.8,1,0,29.89,23.32,0,0
109.4,0,0,18.6,17.64,0,0
255.1,3,1,43.37,19.6,0,0
208.7,3,0,35.48,14.73,0,1
214.6,1,0,36.48,8.21,1,0
49.2,1,0,8.36,12.23,0,0
141.3,2,0,24.02,11.47,0,0
253.2,4,0,43.04,20.22,0,0
206.0,0,0,35.02,16.84,0,0
40.4,2,0,6.87,14.65,0,0
291.2,1,1,49.5,19.91,0,0
71.2,0,0,12.1,10.6,1,0
261.8,0,1,44.51,20.83,0,0
191.3,1,0,32.52,22.23,0,0
133.3,0,0,22.66,21.72,0,0
183.6,2,0,31.21,17.32,1,0
155.2,1,0,26.38,16.62,1,0
283.1,1,0,48.13,15.76,1,0
186.5,2,0,31.71,15.13,1,0
163.3,0,0,27.76,11.56,1,0
203.4,1,0,34.58,15.55,0,0
178.1,1,0,30.28,18.09,1,0
195.9,1,0,33.3,7.57,0,0
295.3,1,0,50.2,10.83,0,0
136.1,2,0,23.14,13.29,0,0
114.1,2,0,19.4,13.73,1,0
279.1,2,1,47.45,15.34,0,0
169.3,0,0,28.78,11.86,0,0
214.4,2,0,36.45,11.73,0,0
255.8,0,0,43.49,12.13,0,1
148.2,2,0,25.19,24.23,0,0
119.3,2,0,20.28,19.03,0,0
192.3,1,0,32.69,16.99,1,0
245.2,0,1,41.68,18.46,0,0
216.2,5,1,36.75,30.91,0,1
172.4,2,0,29.31,21.81,0,0
175.3,1,0,29.8,13.03,1,1
169.0,0,1,28.73,16.05,1,1
2.6,3,0,0.44,21.59,1,0
184.1,1,0,31.3,17.99,0,0
181.9,1,0,30.92,12.88,0,0
160.1,0,0,27.22,17.85,1,0
189.8,0,0,32.27,14.76,0,0
223.2,1,0,37.94,18.4,0,0
216.0,2,0,36.72,19.13,1,0
198.5,2,0,33.75,22.66,0,0
159.5,1,0,27.12,16.61,0,0
105.0,2,1,17.85,15.35,1,0
204.5,3,0,34.77,13.8,0,0
274.0,0,1,46.58,19.7,0,0
158.7,2,0,26.98,15.44,0,0
229.9,1,0,39.08,17.2,0,0
137.8,1,0,23.43,15.95,0,0
179.4,0,0,30.5,22.98,0,0
139.3,3,0,23.68,15.16,1,0
7.8,2,0,1.33,14.57,0,0
183.1,1,0,31.13,12.53,1,0
206.9,0,0,35.17,22.3,0,0
140.0,2,0,23.8,13.06,0,0
179.2,2,0,30.46,24.08,0,0
177.4,0,0,30.16,20.43,0,0
115.6,1,0,19.65,14.26,0,0
237.3,0,1,40.34,15.02,0,1
181.5,1,0,30.86,15.9,0,0
51.5,3,0,8.76,13.94,0,0
155.7,3,0,26.47,15.76,1,0
245.0,2,0,41.65,22.53,1,0
131.7,1,0,22.39,13.86,0,0
111.1,1,0,18.89,26.64,0,1
88.5,3,0,15.05,27.61,1,0
116.0,1,0,19.72,12.76,1,0
155.5,1,0,26.44,11.31,0,0
106.5,2,0,18.11,19.18,1,0
175.2,1,0,29.78,16.93,1,0
154.7,4,1,26.3,15.11,0,0
247.2,2,1,42.02,19.17,1,0
218.4,0,1,37.13,20.12,1,1
227.5,1,0,38.68,19.97,1,0
185.0,0,0,31.45,21.21,1,0
186.8,2,0,31.76,21.54,0,0
158.8,1,0,27.0,18.0,0,0
208.7,0,0,35.48,18.09,0,0
185.9,3,0,31.6,18.02,0,0
222.5,2,0,37.83,14.42,0,0
201.1,3,0,34.19,14.51,0,0
167.9,1,0,28.54,20.71,1,0
239.1,3,1,40.65,20.7,0,0
175.7,5,1,29.87,18.0,0,0
